reference,time_center,dataset_source,target,mov_type,models,votes_walking,min_prob_walking,max_prob_walking,mean_prob_walking,new_target,new_mov_type,correction_reason,visual_review_decision,visual_review_source
02548893X-118,2025-02-28 09:48:32.010000+00:00,previous_dataset,0,not_walking,3,3,0.8015796542167664,0.8612814492263459,0.8332489467995834,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:33.010000+00:00,previous_dataset,0,not_walking,3,3,0.8215903568890385,0.8937044444383385,0.8533835686355132,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:34.010000+00:00,previous_dataset,0,not_walking,3,3,0.7615372783637498,0.9255177974700928,0.864272376356868,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:39.010000+00:00,previous_dataset,0,not_walking,3,3,0.7900004313654174,0.8896899223327637,0.8534204359853205,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:40.010000+00:00,previous_dataset,0,not_walking,3,3,0.7880501787660031,0.9110401272773744,0.868551063556184,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:41.010000+00:00,previous_dataset,0,not_walking,3,3,0.7636341690885136,0.9166483879089355,0.8612730061357606,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:45.010000+00:00,previous_dataset,0,not_walking,3,3,0.8002831511920427,0.929660141468048,0.8785110925016569,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:47.010000+00:00,previous_dataset,0,not_walking,3,3,0.7683475306656856,0.9067472219467164,0.8465062599916434,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:48.010000+00:00,previous_dataset,0,not_walking,3,3,0.7826529487317653,0.9074698686599731,0.8654858178438135,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:49.010000+00:00,previous_dataset,0,not_walking,3,3,0.7833465073782263,0.9398542642593384,0.8774886692680123,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:50.010000+00:00,previous_dataset,0,not_walking,3,3,0.7582080134797663,0.8904030919075012,0.8344667155913031,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:53.010000+00:00,previous_dataset,0,not_walking,3,3,0.7723110127834787,0.8766122519759143,0.8328858371633991,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:48:54.010000+00:00,previous_dataset,0,not_walking,3,3,0.7512522936753155,0.8314867615699768,0.8032941136019405,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:49:08.010000+00:00,previous_dataset,0,not_walking,3,3,0.7593260181635767,0.8621165752410889,0.8224470104101878,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:49:09.010000+00:00,previous_dataset,0,not_walking,3,3,0.8363997607481981,0.9669823050498962,0.9142003343182044,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:49:10.010000+00:00,previous_dataset,0,not_walking,3,3,0.7958454015899631,0.8414573073387146,0.8151294365415617,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:49:19.010000+00:00,previous_dataset,0,not_walking,3,3,0.8267439792554688,0.8940810561180115,0.850882114550415,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:49:22.010000+00:00,previous_dataset,0,not_walking,3,3,0.8721541266678919,0.8989787784339093,0.8845762275377993,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:49:24.010000+00:00,previous_dataset,0,not_walking,3,3,0.8501425244712949,0.9520905613899232,0.9169888752498884,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:49:25.010000+00:00,previous_dataset,0,not_walking,3,3,0.8642863529660582,0.96765421922653,0.928809139705472,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:49:26.010000+00:00,previous_dataset,0,not_walking,3,3,0.8544171550342761,0.9461685419082642,0.8996865819406469,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:49:27.010000+00:00,previous_dataset,0,not_walking,3,3,0.8685602096200349,0.899823784828186,0.88306413471441,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
02548893X-118,2025-02-28 09:49:28.010000+00:00,previous_dataset,0,not_walking,3,3,0.8646650935778175,0.879539230095883,0.8722106156032798,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:30.170000+00:00,previous_dataset,0,not_walking,3,3,0.8367968201637268,0.8447485408076346,0.8401745498524273,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:32.170000+00:00,previous_dataset,0,not_walking,3,3,0.8538305297326498,0.9011654059711544,0.8773869850719936,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:33.170000+00:00,previous_dataset,0,not_walking,3,3,0.8369462379078596,0.8509455454597188,0.8443274703459555,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:34.170000+00:00,previous_dataset,0,not_walking,3,3,0.8728758345550367,0.9480709636606532,0.920604939424456,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:35.170000+00:00,previous_dataset,0,not_walking,3,3,0.8655200392126322,0.9097051024436952,0.893971229795066,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:36.170000+00:00,previous_dataset,0,not_walking,3,3,0.7653735876083374,0.832258024874798,0.807603399057013,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:40.170000+00:00,previous_dataset,0,not_walking,3,3,0.7741251033259059,0.8637325167655945,0.8313348298917306,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:41.170000+00:00,previous_dataset,0,not_walking,3,3,0.7505472488262299,0.8605465888977051,0.8015541530529672,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:45.170000+00:00,previous_dataset,0,not_walking,3,3,0.8074891063694287,0.844754159450531,0.8227761844253186,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:46.170000+00:00,previous_dataset,0,not_walking,3,3,0.7830485916986311,0.888428807258606,0.8452348286875017,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:50.170000+00:00,previous_dataset,0,not_walking,3,3,0.8095498679867984,0.8771413564682007,0.842726931206092,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:51.170000+00:00,previous_dataset,0,not_walking,3,3,0.8196589540236189,0.87421053647995,0.8479740484690437,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:53.170000+00:00,previous_dataset,0,not_walking,3,3,0.8244451973908508,0.880526034260274,0.8560993796030075,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:56.170000+00:00,previous_dataset,0,not_walking,3,3,0.8637913588520778,0.9179785251617432,0.8905852459465167,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:58.170000+00:00,previous_dataset,0,not_walking,3,3,0.7743438120842695,0.8445800923300457,0.800933977602369,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:52:59.170000+00:00,previous_dataset,0,not_walking,3,3,0.7784978200984356,0.8381761594514894,0.8029798777200515,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:00.170000+00:00,previous_dataset,0,not_walking,3,3,0.8145888946815094,0.924448549747467,0.856780292620631,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:01.170000+00:00,previous_dataset,0,not_walking,3,3,0.8461599228231008,0.889097164481984,0.8734665308246665,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:02.170000+00:00,previous_dataset,0,not_walking,3,3,0.8176054954528809,0.8448841699715166,0.83566647420848,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:04.170000+00:00,previous_dataset,0,not_walking,3,3,0.7612705826759338,0.8626798741062871,0.8164831833858983,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:08.170000+00:00,previous_dataset,0,not_walking,3,3,0.75705486536026,0.8516475502236459,0.8054044642223124,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:09.170000+00:00,previous_dataset,0,not_walking,3,3,0.8650811962672651,0.9158315062522888,0.8924775887010283,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:10.170000+00:00,previous_dataset,0,not_walking,3,3,0.8674168737759665,0.9072365760803224,0.8914289339582852,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:11.170000+00:00,previous_dataset,0,not_walking,3,3,0.8164052491379536,0.9177759289741516,0.8685895164449295,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:14.170000+00:00,previous_dataset,0,not_walking,3,3,0.7605794637032685,0.8607088327407837,0.79781442888775,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:15.170000+00:00,previous_dataset,0,not_walking,3,3,0.7907633480919664,0.8066359795478502,0.8001607568674877,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:16.170000+00:00,previous_dataset,0,not_walking,3,3,0.8579729469351148,0.8637315034866333,0.8602860464807529,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
AGCHUG064-10,2026-05-05 09:53:17.170000+00:00,previous_dataset,0,not_walking,3,3,0.803539514541626,0.8544713440856231,0.835144727447989,1,walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:01.020000+00:00,previous_dataset,1,walking,3,0,0.1148960875627058,0.2133430540561676,0.1571576367962138,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:02.020000+00:00,previous_dataset,1,walking,3,0,0.138577714562416,0.1489998419400301,0.1450376993025751,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:03.020000+00:00,previous_dataset,1,walking,3,0,0.1581364083622295,0.2361306101083755,0.1969907204041594,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:04.020000+00:00,previous_dataset,1,walking,3,0,0.1460343250062519,0.1599113027994478,0.150777213413553,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:09.020000+00:00,previous_dataset,1,walking,3,0,0.1560560762882232,0.1870243779288754,0.1727931695545244,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:17.020000+00:00,previous_dataset,1,walking,3,0,0.0945025086402893,0.1458409124882289,0.115594443815301,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:18.020000+00:00,previous_dataset,1,walking,3,0,0.1345228105783462,0.1675581659555354,0.1497308198803401,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:19.020000+00:00,previous_dataset,1,walking,3,0,0.1176027134060859,0.161348876151031,0.1380576844336401,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:20.020000+00:00,previous_dataset,1,walking,3,0,0.1940989648415956,0.2273679077625274,0.2160147303894444,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:21.020000+00:00,previous_dataset,1,walking,3,0,0.0749493464827537,0.1553519988229934,0.1076758132286865,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:22.020000+00:00,previous_dataset,1,walking,3,0,0.093929149210453,0.1382634228764636,0.1111734813598507,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:23.020000+00:00,previous_dataset,1,walking,3,0,0.1624035626285623,0.2467926889657974,0.2155152363869988,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:24.020000+00:00,previous_dataset,1,walking,3,0,0.0666156783699989,0.1679660944304727,0.1190925944820281,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:25.020000+00:00,previous_dataset,1,walking,3,0,0.1437305510044098,0.2202957610084045,0.1785479506859771,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:27.020000+00:00,previous_dataset,1,walking,3,0,0.174069615828686,0.2064569741487503,0.1940100031589829,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:29.020000+00:00,previous_dataset,1,walking,3,0,0.1253539449426662,0.153823435306549,0.1432708051721073,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
ACL1998-96,2025-07-16 08:17:30.020000+00:00,previous_dataset,1,walking,3,0,0.1336647627131635,0.2160621136426925,0.1698349333136844,0,not_walking,top_error_run_consensus_oof,confirm_auto,results/correction_visual_review/review_decisions_auto.csv
