Reference,review_block,source_raw,label_from_local,label_until_local,label_from_utc,label_until_utc,suggested_mov_type,mov_type,label_quality,review_notes,duration_s,windows,samples,feet_min,motion_score_mean,motion_score_min,motion_score_max,acc_std_mean,gyro_std_mean,low_threshold,high_threshold
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:44:17,2025-04-27 08:44:33,2025-04-27T06:44:17Z,2025-04-27T06:44:33Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,16.0,16,1585,2,243.75985103710303,9.037151839283531,562.7541155896437,0.0779895116173188,50.379227235538615,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:44:44,2025-04-27 08:44:52,2025-04-27T06:44:44Z,2025-04-27T06:44:52Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,796,2,297.4398990984987,7.834287097946948,696.2282980982046,0.1520738133092442,51.81554718782672,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:45:07,2025-04-27 08:45:24,2025-04-27T06:45:07Z,2025-04-27T06:45:24Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,17.0,17,1682,2,322.9645064643618,10.96595044008695,678.8719091030595,0.1210032867529272,63.641647915853234,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:45:56,2025-04-27 08:46:02,2025-04-27T06:45:56Z,2025-04-27T06:46:02Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,596,2,0.008647383029368,0.0,0.0518842981762083,2.249649082767101e-05,0.043302535464078,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:46:08,2025-04-27 08:46:27,2025-04-27T06:46:08Z,2025-04-27T06:46:27Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,19.0,19,1880,2,0.0,0.0,0.0,0.0002071856584725,0.0560734965376692,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:46:35,2025-04-27 08:46:40,2025-04-27T06:46:35Z,2025-04-27T06:46:40Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,498,2,0.0,0.0,0.0,5.087046091025753e-06,0.0317647950712544,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:46:41,2025-04-27 08:46:55,2025-04-27T06:46:41Z,2025-04-27T06:46:55Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,14.0,14,1391,2,0.0004354781433782,0.0,0.0060966940072957,8.039185460396922e-06,0.0731665533808759,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:47:03,2025-04-27 08:47:15,2025-04-27T06:47:03Z,2025-04-27T06:47:15Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,12.0,12,1187,2,85.0684780208607,19.078809152567317,205.23859453888332,0.0256967878478069,18.111690638413677,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:47:17,2025-04-27 08:47:24,2025-04-27T06:47:17Z,2025-04-27T06:47:24Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,699,2,103.03839542531964,12.25851755465734,300.3225974337119,0.0454254598255483,19.444925769490915,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:47:25,2025-04-27 08:47:51,2025-04-27T06:47:25Z,2025-04-27T06:47:51Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,26.0,26,2566,2,99.72731893323868,13.214781222690949,301.11905357880624,0.0300640154919661,21.170152799742787,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:47:53,2025-04-27 08:48:05,2025-04-27T06:47:53Z,2025-04-27T06:48:05Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,12.0,12,1190,2,83.40321973412152,13.014046989638238,379.5736456462292,0.0273062327386456,17.408122857257577,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:48:25,2025-04-27 08:48:31,2025-04-27T06:48:25Z,2025-04-27T06:48:31Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,596,2,69.6111678843895,10.087621926115862,148.56682818341278,0.0225039921719567,14.630834205829272,0.0521925300891283,7.833876500271395
JOM250427-105,JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000_raw.parquet,2025-04-27 08:55:35,2025-04-27 08:55:50,2025-04-27T06:55:35Z,2025-04-27T06:55:50Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,15.0,15,1485,2,0.0,0.0,0.0,0.0003424788364241,0.1572512076964778,0.0,17.545682116289637
JOM250427-105,JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000_raw.parquet,2025-04-27 08:57:20,2025-04-27 08:57:29,2025-04-27T06:57:20Z,2025-04-27T06:57:29Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,9.0,9,896,2,0.0,0.0,0.0,0.0006509799702409,0.2571753333769094,0.0,17.545682116289637
JOM250427-105,JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000_raw.parquet,2025-04-27 08:57:43,2025-04-27 08:58:09,2025-04-27T06:57:43Z,2025-04-27T06:58:09Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,26.0,26,2565,2,0.0,0.0,0.0,0.000415795377206,0.2450277370517966,0.0,17.545682116289637
JOM250427-105,JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000_raw.parquet,2025-04-27 08:58:10,2025-04-27 08:58:30,2025-04-27T06:58:10Z,2025-04-27T06:58:30Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,20.0,20,1972,2,0.0,0.0,0.0,0.00028051213331,0.2552698786778057,0.0,17.545682116289637
JOM250427-105,JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000_raw.parquet,2025-04-27 08:58:34,2025-04-27 08:58:39,2025-04-27T06:58:34Z,2025-04-27T06:58:39Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,490,2,28.544851279816964,24.60293476890249,32.97336196683567,0.0380405657398844,11.669224393875464,0.0,17.545682116289637
JOM250427-105,JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000_raw.parquet,2025-04-27 08:59:06,2025-04-27 08:59:26,2025-04-27T06:59:06Z,2025-04-27T06:59:26Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,20.0,20,1978,2,33.092656661599975,19.089604924013912,58.09617291824354,0.0531775481386909,9.214647952679623,0.0,17.545682116289637
JOM250427-105,JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000_raw.parquet,2025-04-27 08:59:31,2025-04-27 08:59:36,2025-04-27T06:59:31Z,2025-04-27T06:59:36Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,490,2,36.41596519041485,20.72012971066361,54.5703535419516,0.0379685887838393,19.18236475413105,0.0,17.545682116289637
JOM250427-105,JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0006_2025_04_27_085000_2025_04_27_090000_raw.parquet,2025-04-27 08:59:38,2025-04-27 08:59:49,2025-04-27T06:59:38Z,2025-04-27T06:59:49Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,11.0,11,1091,2,24.39159912948423,17.545682116289637,36.42591880012086,0.0392710558563471,7.182016487827414,0.0,17.545682116289637
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:33:12,2025-04-29 19:33:22,2025-04-29T17:33:12Z,2025-04-29T17:33:22Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,10.0,10,897,2,0.0,0.0,0.0,0.0005969205119369,0.2630070776689567,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:33:24,2025-04-29 19:33:42,2025-04-29T17:33:24Z,2025-04-29T17:33:42Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,18.0,18,1771,2,150.71297203182468,19.956311976334845,210.2714819210306,0.3455477889925833,93.54181373247424,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:34:02,2025-04-29 19:34:07,2025-04-29T17:34:02Z,2025-04-29T17:34:07Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,495,2,76.84521881284377,32.922839140228334,136.10563284500466,0.1420174393132763,85.20485552596394,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:34:21,2025-04-29 19:34:30,2025-04-29T17:34:21Z,2025-04-29T17:34:30Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,9.0,9,889,2,53.36158963181808,24.97847044320868,80.61286832540267,0.1105894206674962,47.98926197695671,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:34:33,2025-04-29 19:34:43,2025-04-29T17:34:33Z,2025-04-29T17:34:43Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,10.0,10,987,2,43.13612382028667,26.23417192875637,69.17757157687291,0.0834811890261807,45.727567150345166,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:35:13,2025-04-29 19:35:18,2025-04-29T17:35:13Z,2025-04-29T17:35:18Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,490,2,87.90142267446831,44.25970125299149,179.01031698722693,0.1821242293031938,76.43622050540993,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:35:20,2025-04-29 19:35:26,2025-04-29T17:35:20Z,2025-04-29T17:35:26Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,553,2,94.95050255795368,27.12153506069455,161.78524022165448,0.1781049626789031,101.5809074747378,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:35:52,2025-04-29 19:36:00,2025-04-29T17:35:52Z,2025-04-29T17:36:00Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,795,2,64.16708863741908,34.45588223218931,108.48360946864292,0.1208530524622598,69.47299544542851,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:36:02,2025-04-29 19:36:22,2025-04-29T17:36:02Z,2025-04-29T17:36:22Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,20.0,20,1974,2,135.0590248545697,21.49494222717367,236.05417940759645,0.31071194897527,83.15796121528759,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:36:28,2025-04-29 19:36:49,2025-04-29T17:36:28Z,2025-04-29T17:36:49Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,21.0,21,2087,2,0.0,0.0,0.0,0.0001718086648907,0.1312635429827332,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:36:55,2025-04-29 19:37:41,2025-04-29T17:36:55Z,2025-04-29T17:37:41Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,46.0,46,4544,2,0.0,0.0,0.0,0.0004552710362684,0.2316011364587535,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:37:46,2025-04-29 19:38:08,2025-04-29T17:37:46Z,2025-04-29T17:38:08Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,22.0,22,2184,2,0.0,0.0,0.0,0.0007776781000243,0.3007758249323839,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:38:17,2025-04-29 19:38:28,2025-04-29T17:38:17Z,2025-04-29T17:38:28Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,11.0,11,1093,2,0.0,0.0,0.0,0.001049113563866,0.6587259623665683,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:38:37,2025-04-29 19:38:47,2025-04-29T17:38:37Z,2025-04-29T17:38:47Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,10.0,10,984,2,0.0,0.0,0.0,0.0010529746138034,0.5955916474763876,0.0,19.906840559842912
JOM250429-103,JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0004_2025_04_29_193000_2025_04_29_194000_raw.parquet,2025-04-29 19:39:01,2025-04-29 19:39:22,2025-04-29T17:39:01Z,2025-04-29T17:39:22Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,21.0,21,2082,2,0.0,0.0,0.0,0.0007403720680581,0.1408516397640764,0.0,19.906840559842912
