Reference,review_block,source_raw,label_from_local,label_until_local,label_from_utc,label_until_utc,suggested_mov_type,mov_type,label_quality,review_notes,duration_s,windows,samples,feet_min,motion_score_mean,motion_score_min,motion_score_max,acc_std_mean,gyro_std_mean,low_threshold,high_threshold
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:27:12,2025-04-27 08:27:19,2025-04-27T06:27:12Z,2025-04-27T06:27:19Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,692,2,0.0,0.0,0.0,0.0006915785405430358,0.1382463916251227,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:27:45,2025-04-27 08:27:56,2025-04-27T06:27:45Z,2025-04-27T06:27:56Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,11.0,11,1090,2,0.0,0.0,0.0,0.0008085730607044546,0.16871956011978717,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:28:07,2025-04-27 08:28:12,2025-04-27T06:28:07Z,2025-04-27T06:28:12Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,492,2,0.0,0.0,0.0,0.0008438242343318375,0.18253678705136983,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0003_2025_04_27_082000_2025_04_27_083000_raw.parquet,2025-04-27 08:29:33,2025-04-27 08:29:38,2025-04-27T06:29:33Z,2025-04-27T06:29:38Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,498,2,0.0,0.0,0.0,0.0009783776758931768,0.15597417852617693,0.0,11.240798206801776
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:30:15,2025-04-27 08:30:50,2025-04-27T06:30:15Z,2025-04-27T06:30:50Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,35.0,35,3455,2,0.0,0.0,0.0,0.0007199402563104487,0.2219449961025184,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:30:51,2025-04-27 08:31:08,2025-04-27T06:30:51Z,2025-04-27T06:31:08Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,17.0,17,1681,2,0.0,0.0,0.0,0.0007338860237016905,0.16541353095857136,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:31:34,2025-04-27 08:31:41,2025-04-27T06:31:34Z,2025-04-27T06:31:41Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,686,2,0.0,0.0,0.0,0.0007584315985961377,0.24253737078429896,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:31:42,2025-04-27 08:31:47,2025-04-27T06:31:42Z,2025-04-27T06:31:47Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,492,2,0.0,0.0,0.0,0.0006073233985630002,0.1970462998872237,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:31:48,2025-04-27 08:32:06,2025-04-27T06:31:48Z,2025-04-27T06:32:06Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,18.0,18,1771,2,0.0,0.0,0.0,0.0005663470650486633,0.18038759527713102,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:32:07,2025-04-27 08:32:17,2025-04-27T06:32:07Z,2025-04-27T06:32:17Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,10.0,10,988,2,0.0,0.0,0.0,0.000779726904368638,0.23964519756388275,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:32:19,2025-04-27 08:32:40,2025-04-27T06:32:19Z,2025-04-27T06:32:40Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,21.0,21,2069,2,0.0,0.0,0.0,0.0006308455278629965,0.14118005305012585,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:32:51,2025-04-27 08:32:58,2025-04-27T06:32:51Z,2025-04-27T06:32:58Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,685,2,0.0,0.0,0.0,0.0010605320177204704,0.2524116102706082,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:32:59,2025-04-27 08:33:09,2025-04-27T06:32:59Z,2025-04-27T06:33:09Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,10.0,10,979,2,0.0,0.0,0.0,0.000775694477169489,0.18636503469428595,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:33:11,2025-04-27 08:33:20,2025-04-27T06:33:11Z,2025-04-27T06:33:20Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,893,2,182.73062217633085,63.52974243222789,310.06421263730255,0.12206765505169091,79.34879139398947,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:33:21,2025-04-27 08:33:32,2025-04-27T06:33:21Z,2025-04-27T06:33:32Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,11.0,11,1092,2,126.62367756865919,65.58190652908556,270.8169640950457,0.07699308874771817,58.20189824191375,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:33:36,2025-04-27 08:33:47,2025-04-27T06:33:36Z,2025-04-27T06:33:47Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,11.0,11,1076,2,146.37082568871742,59.3677200183857,232.23031529740163,0.08446405438967565,68.81013238633817,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:35:03,2025-04-27 08:35:11,2025-04-27T06:35:03Z,2025-04-27T06:35:11Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,796,2,0.0,0.0,0.0,0.00031588205356353693,0.2605217262253226,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:35:30,2025-04-27 08:35:36,2025-04-27T06:35:30Z,2025-04-27T06:35:36Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,588,2,0.0,0.0,0.0,0.0007069938519808032,0.09988337173158075,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:36:19,2025-04-27 08:36:24,2025-04-27T06:36:19Z,2025-04-27T06:36:24Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,497,2,0.0,0.0,0.0,0.00046791787523273594,0.06848652098946234,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:37:04,2025-04-27 08:37:09,2025-04-27T06:37:04Z,2025-04-27T06:37:09Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,491,2,191.7676685460181,71.72022523532405,281.29614219201096,0.11691680850164314,87.43558328783409,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:37:17,2025-04-27 08:37:24,2025-04-27T06:37:17Z,2025-04-27T06:37:24Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,684,2,201.64513924220813,100.42426611718656,330.2861892848391,0.15283200179162698,80.60598447744432,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:37:34,2025-04-27 08:37:48,2025-04-27T06:37:34Z,2025-04-27T06:37:48Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,14.0,14,1403,2,312.22119173090147,105.54077766613638,449.99588848168264,0.3096432439978828,96.64505024655458,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:38:13,2025-04-27 08:38:21,2025-04-27T06:38:13Z,2025-04-27T06:38:21Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,793,2,192.87109943429667,78.01750465203085,419.69971606744724,0.15306900440261936,74.55123149883252,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:38:46,2025-04-27 08:38:59,2025-04-27T06:38:46Z,2025-04-27T06:38:59Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,13.0,13,1290,2,234.47872537949735,65.72925115076147,390.5049292448316,0.20649516665169015,82.69045500427129,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:39:00,2025-04-27 08:39:16,2025-04-27T06:39:00Z,2025-04-27T06:39:16Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,16.0,16,1574,2,223.80212723540942,80.82066367109631,372.9409026770957,0.18106579683519633,85.02207719737143,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:39:17,2025-04-27 08:39:29,2025-04-27T06:39:17Z,2025-04-27T06:39:29Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,12.0,12,1186,2,297.65792425328914,98.88920308178311,430.9928868124384,0.30988452529487404,86.65265411093917,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0004_2025_04_27_083000_2025_04_27_084000_raw.parquet,2025-04-27 08:39:37,2025-04-27 08:39:51,2025-04-27T06:39:37Z,2025-04-27T06:39:51Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,14.0,14,1368,2,311.34309387738614,141.1909773454786,420.8168094768273,0.3089322104055647,96.31620321030537,0.0,58.414900376572035
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:40:08,2025-04-27 08:40:14,2025-04-27T06:40:08Z,2025-04-27T06:40:14Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,580,2,0.0037165956539852683,0.0,0.01195809084406448,0.0004133230274213047,0.1384027364643851,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:40:15,2025-04-27 08:40:20,2025-04-27T06:40:15Z,2025-04-27T06:40:20Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,495,2,0.0,0.0,0.0,0.00037846953694548567,0.05688469153647034,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:40:22,2025-04-27 08:40:27,2025-04-27T06:40:22Z,2025-04-27T06:40:27Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,494,2,0.0,0.0,0.0,0.00038092958886201255,0.08422441891765713,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:40:27,2025-04-27 08:40:33,2025-04-27T06:40:27Z,2025-04-27T06:40:33Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,597,2,92.12768137433744,14.73503668495051,225.30516076235517,0.026106276165840835,19.869377644715964,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:43:53,2025-04-27 08:43:58,2025-04-27T06:43:53Z,2025-04-27T06:43:58Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,491,2,0.0,0.0,0.0,0.0003102441542552761,0.12007400844810016,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:44:03,2025-04-27 08:44:09,2025-04-27T06:44:03Z,2025-04-27T06:44:09Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,592,2,0.011034829236889934,0.0,0.029806362070585794,0.00037763790110787056,0.12496478025468737,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:44:17,2025-04-27 08:44:33,2025-04-27T06:44:17Z,2025-04-27T06:44:33Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,16.0,16,1585,2,243.75985103710306,9.037151839283531,562.7541155896437,0.07798951161731887,50.379227235538615,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:44:44,2025-04-27 08:44:52,2025-04-27T06:44:44Z,2025-04-27T06:44:52Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,796,2,297.4398990984987,7.834287097946948,696.2282980982046,0.15207381330924422,51.81554718782672,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:45:07,2025-04-27 08:45:24,2025-04-27T06:45:07Z,2025-04-27T06:45:24Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,17.0,17,1682,2,322.9645064643618,10.96595044008695,678.8719091030595,0.12100328675292724,63.641647915853234,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:45:56,2025-04-27 08:46:02,2025-04-27T06:45:56Z,2025-04-27T06:46:02Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,596,2,0.008647383029368062,0.0,0.05188429817620837,2.249649082767101e-05,0.04330253546407803,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:46:08,2025-04-27 08:46:27,2025-04-27T06:46:08Z,2025-04-27T06:46:27Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,19.0,19,1880,2,0.0,0.0,0.0,0.00020718565847257996,0.05607349653766929,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:46:35,2025-04-27 08:46:40,2025-04-27T06:46:35Z,2025-04-27T06:46:40Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,498,2,0.0,0.0,0.0,5.087046091025753e-06,0.03176479507125441,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:46:41,2025-04-27 08:46:55,2025-04-27T06:46:41Z,2025-04-27T06:46:55Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,14.0,14,1391,2,0.00043547814337827073,0.0,0.00609669400729579,8.039185460396922e-06,0.07316655338087599,0.05219253008912834,7.833876500271395
JOM250427-105,JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000,salidas_test/data_extension_selected/raw_blocks/JOM250427_105_block0005_2025_04_27_084000_2025_04_27_085000_raw.parquet,2025-04-27 08:47:03,2025-04-27 08:47:15,2025-04-27T06:47:03Z,2025-04-27T06:47:15Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,12.0,12,1187,2,85.0684780208607,19.078809152567313,205.23859453888335,0.025696787847806966,18.111690638413673,0.05219253008912834,7.833876500271395
